timestamp,x,y,z,on_path
1760992468.0737715,nan,nan,nan,False
1760992468.0801702,nan,nan,nan,False
1760992468.086219,nan,nan,nan,False
1760992468.0926032,nan,nan,nan,False
1760992468.099823,nan,nan,nan,False
1760992468.1067886,nan,nan,nan,False
1760992468.112545,nan,nan,nan,False
1760992468.1192775,nan,nan,nan,False
1760992468.1253796,nan,nan,nan,False
1760992468.1317163,nan,nan,nan,False
1760992468.1378598,nan,nan,nan,False
1760992468.1443162,nan,nan,nan,False
1760992468.1512656,nan,nan,nan,False
1760992468.1577828,nan,nan,nan,False
1760992468.1634445,nan,nan,nan,False
1760992468.1701584,nan,nan,nan,False
1760992468.176139,nan,nan,nan,False
1760992468.1824949,nan,nan,nan,False
1760992468.1875653,nan,nan,nan,False
1760992468.19535,nan,nan,nan,False
1760992468.2012098,nan,nan,nan,False
1760992468.2078755,nan,nan,nan,False
1760992468.213949,nan,nan,nan,False
1760992468.221164,nan,nan,nan,False
1760992468.227802,nan,nan,nan,False
1760992468.233853,nan,nan,nan,False
1760992468.240235,nan,nan,nan,False
1760992468.2466018,nan,nan,nan,False
1760992468.2521832,nan,nan,nan,False
1760992468.2591565,nan,nan,nan,False
1760992468.266158,nan,nan,nan,False
1760992468.2721133,nan,nan,nan,False
1760992468.279211,nan,nan,nan,False
1760992468.2858932,nan,nan,nan,False
1760992468.291679,nan,nan,nan,False
1760992468.2981946,nan,nan,nan,False
1760992468.3053675,nan,nan,nan,False
1760992468.3121874,nan,nan,nan,False
1760992468.3181007,nan,nan,nan,False
1760992468.3248658,nan,nan,nan,False
1760992468.3303766,nan,nan,nan,False
1760992468.3368516,nan,nan,nan,False
1760992468.343555,nan,nan,nan,False
1760992468.3508444,nan,nan,nan,False
1760992468.3563528,nan,nan,nan,False
1760992468.362677,nan,nan,nan,False
1760992468.369331,nan,nan,nan,False
1760992468.3753855,nan,nan,nan,False
1760992468.3819766,nan,nan,nan,False
1760992468.3877964,nan,nan,nan,False
1760992468.3945768,nan,nan,nan,False
1760992468.4017346,nan,nan,nan,False
1760992468.408041,nan,nan,nan,False
1760992468.4140437,nan,nan,nan,False
1760992468.4204702,nan,nan,nan,False
1760992468.4272542,nan,nan,nan,False
1760992468.4332633,nan,nan,nan,False
1760992468.440447,nan,nan,nan,False
1760992468.4469826,nan,nan,nan,False
1760992468.4536958,nan,nan,nan,False
1760992468.460132,nan,nan,nan,False
1760992468.4661558,nan,nan,nan,False
1760992468.472586,nan,nan,nan,False
1760992468.4794679,nan,nan,nan,False
1760992468.4850957,nan,nan,nan,False
1760992468.4917529,nan,nan,nan,False
1760992468.4981518,nan,nan,nan,False
1760992468.5042205,nan,nan,nan,False
1760992468.5111217,nan,nan,nan,False
1760992468.5172162,nan,nan,nan,False
1760992468.5238762,nan,nan,nan,False
1760992468.5312364,nan,nan,nan,False
1760992468.5381458,nan,nan,nan,False
1760992468.5449288,nan,nan,nan,False
1760992468.5511057,nan,nan,nan,False
1760992468.557671,nan,nan,nan,False
1760992468.5634317,nan,nan,nan,False
1760992468.5701103,nan,nan,nan,False
1760992468.5761578,nan,nan,nan,False
1760992468.5822372,nan,nan,nan,False
1760992468.5889928,nan,nan,nan,False
1760992468.595523,nan,nan,nan,False
1760992468.601506,nan,nan,nan,False
1760992468.6077633,nan,nan,nan,False
1760992468.6135373,nan,nan,nan,False
1760992468.6205418,nan,nan,nan,False
1760992468.6265228,nan,nan,nan,False
1760992468.6333563,nan,nan,nan,False
1760992468.6389961,nan,nan,nan,False
1760992468.6457584,nan,nan,nan,False
1760992468.653884,nan,nan,nan,False
1760992468.661369,nan,nan,nan,False
1760992468.6669345,nan,nan,nan,False
1760992468.6737647,nan,nan,nan,False
1760992468.6803973,nan,nan,nan,False
1760992468.6862278,nan,nan,nan,False
1760992468.6965916,nan,nan,nan,False
1760992468.7045395,nan,nan,nan,False
1760992468.7109773,nan,nan,nan,False
1760992468.7163627,nan,nan,nan,False
1760992468.7229517,nan,nan,nan,False
1760992468.7295818,nan,nan,nan,False
1760992468.7356532,nan,nan,nan,False
1760992468.7425082,nan,nan,nan,False
1760992468.7486157,nan,nan,nan,False
1760992468.755531,nan,nan,nan,False
1760992468.7615576,nan,nan,nan,False
1760992468.7682996,nan,nan,nan,False
1760992468.7764196,nan,nan,nan,False
1760992468.7838643,nan,nan,nan,False
1760992468.78937,nan,nan,nan,False
1760992468.7962914,nan,nan,nan,False
1760992468.8026454,nan,nan,nan,False
1760992468.8086717,nan,nan,nan,False
1760992468.814854,nan,nan,nan,False
1760992468.8241694,nan,nan,nan,False
1760992468.8338652,nan,nan,nan,False
1760992468.8411455,nan,nan,nan,False
1760992468.8476777,nan,nan,nan,False
1760992468.853818,nan,nan,nan,False
1760992468.860555,nan,nan,nan,False
1760992468.8669343,nan,nan,nan,False
1760992468.8725247,nan,nan,nan,False
1760992468.879317,nan,nan,nan,False
1760992468.885916,nan,nan,nan,False
1760992468.8919814,nan,nan,nan,False
1760992468.898619,nan,nan,nan,False
1760992468.9044394,nan,nan,nan,False
1760992468.9108746,nan,nan,nan,False
1760992468.9174106,nan,nan,nan,False
1760992468.924484,nan,nan,nan,False
1760992468.9310079,nan,nan,nan,False
1760992468.9375052,nan,nan,nan,False
1760992468.9438553,nan,nan,nan,False
1760992468.9505677,nan,nan,nan,False
1760992468.9566617,nan,nan,nan,False
1760992468.9638243,nan,nan,nan,False
1760992468.9701524,nan,nan,nan,False
1760992468.9755526,nan,nan,nan,False
1760992468.9821548,nan,nan,nan,False
1760992468.988784,nan,nan,nan,False
1760992468.9946806,nan,nan,nan,False
1760992469.0017927,nan,nan,nan,False
1760992469.007743,nan,nan,nan,False
1760992469.014044,nan,nan,nan,False
1760992469.0209587,nan,nan,nan,False
1760992469.0269883,nan,nan,nan,False
1760992469.0331478,nan,nan,nan,False
1760992469.0389783,nan,nan,nan,False
1760992469.046054,nan,nan,nan,False
1760992469.0521502,nan,nan,nan,False
1760992469.0581906,nan,nan,nan,False
1760992469.0643148,nan,nan,nan,False
1760992469.0701835,nan,nan,nan,False
1760992469.075912,nan,nan,nan,False
1760992469.082446,nan,nan,nan,False
1760992469.0888035,nan,nan,nan,False
1760992469.095262,nan,nan,nan,False
1760992469.101147,nan,nan,nan,False
1760992469.1068747,nan,nan,nan,False
1760992469.1130946,nan,nan,nan,False
1760992469.120545,nan,nan,nan,False
1760992469.125798,nan,nan,nan,False
1760992469.1323564,nan,nan,nan,False
1760992469.138512,nan,nan,nan,False
1760992469.1446998,nan,nan,nan,False
1760992469.1509912,nan,nan,nan,False
1760992469.157697,nan,nan,nan,False
1760992469.163511,nan,nan,nan,False
1760992469.1702807,nan,nan,nan,False
1760992469.1771374,nan,nan,nan,False
1760992469.1843083,nan,nan,nan,False
1760992469.1903667,nan,nan,nan,False
1760992469.1965394,nan,nan,nan,False
1760992469.2031345,nan,nan,nan,False
1760992469.2094615,nan,nan,nan,False
1760992469.2143354,nan,nan,nan,False
1760992469.221332,nan,nan,nan,False
1760992469.2273173,nan,nan,nan,False
1760992469.2333536,nan,nan,nan,False
1760992469.2404754,nan,nan,nan,False
1760992469.2475467,nan,nan,nan,False
1760992469.2539902,nan,nan,nan,False
1760992469.2601569,nan,nan,nan,False
1760992469.2666738,nan,nan,nan,False
1760992469.2734904,nan,nan,nan,False
1760992469.2785573,nan,nan,nan,False
1760992469.2852924,nan,nan,nan,False
1760992469.2913625,nan,nan,nan,False
1760992469.297931,nan,nan,nan,False
1760992469.304503,nan,nan,nan,False
1760992469.3105733,nan,nan,nan,False
1760992469.316576,nan,nan,nan,False
1760992469.3229258,nan,nan,nan,False
1760992469.3279605,nan,nan,nan,False
1760992469.334429,nan,nan,nan,False
1760992469.3412108,nan,nan,nan,False
1760992469.3478508,nan,nan,nan,False
1760992469.3544862,nan,nan,nan,False
1760992469.3608093,nan,nan,nan,False
1760992469.367073,nan,nan,nan,False
1760992469.3737333,nan,nan,nan,False
1760992469.380265,nan,nan,nan,False
1760992469.3861105,nan,nan,nan,False
1760992469.3922777,nan,nan,nan,False
1760992469.3979359,nan,nan,nan,False
1760992469.4042182,nan,nan,nan,False
1760992469.4105213,nan,nan,nan,False
1760992469.41648,nan,nan,nan,False
1760992469.423854,nan,nan,nan,False
1760992469.4302604,nan,nan,nan,False
1760992469.4364448,nan,nan,nan,False
1760992469.4432716,nan,nan,nan,False
1760992469.4495878,nan,nan,nan,False
1760992469.4557383,nan,nan,nan,False
1760992469.4618084,nan,nan,nan,False
1760992469.468917,nan,nan,nan,False
1760992469.4752288,nan,nan,nan,False
1760992469.4810212,nan,nan,nan,False
1760992469.4876857,nan,nan,nan,False
1760992469.4937239,nan,nan,nan,False
1760992469.5002806,nan,nan,nan,False
1760992469.5054848,nan,nan,nan,False
1760992469.5134203,nan,nan,nan,False
1760992469.5194554,nan,nan,nan,False
1760992469.5265787,nan,nan,nan,False
1760992469.53321,nan,nan,nan,False
1760992469.539271,nan,nan,nan,False
1760992469.5464833,nan,nan,nan,False
1760992469.5524495,nan,nan,nan,False
1760992469.5589728,nan,nan,nan,False
1760992469.5662072,nan,nan,nan,False
1760992469.5725098,nan,nan,nan,False
1760992469.5789416,nan,nan,nan,False
1760992469.5855627,nan,nan,nan,False
1760992469.5923715,nan,nan,nan,False
1760992469.599553,nan,nan,nan,False
1760992469.6052995,nan,nan,nan,False
1760992469.611306,nan,nan,nan,False
1760992469.6174326,nan,nan,nan,False
1760992469.623202,nan,nan,nan,False
1760992469.6300461,nan,nan,nan,False
1760992469.6351786,nan,nan,nan,False
1760992469.6421099,nan,nan,nan,False
1760992469.6485312,nan,nan,nan,False
1760992469.654796,nan,nan,nan,False
1760992469.6613944,nan,nan,nan,False
1760992469.6674628,nan,nan,nan,False
1760992469.6731975,nan,nan,nan,False
1760992469.6801286,nan,nan,nan,False
1760992469.6868181,nan,nan,nan,False
1760992469.69293,nan,nan,nan,False
1760992469.698868,nan,nan,nan,False
1760992469.704534,nan,nan,nan,False
1760992469.7111409,nan,nan,nan,False
1760992469.7174504,nan,nan,nan,False
1760992469.7231476,nan,nan,nan,False
1760992469.7289517,nan,nan,nan,False
1760992469.7365417,nan,nan,nan,False
1760992469.7427921,nan,nan,nan,False
1760992469.74845,nan,nan,nan,False
1760992469.7555096,nan,nan,nan,False
1760992469.7615912,nan,nan,nan,False
1760992469.767769,nan,nan,nan,False
1760992469.7745526,nan,nan,nan,False
1760992469.780923,nan,nan,nan,False
1760992469.786794,nan,nan,nan,False
1760992469.7924166,nan,nan,nan,False
1760992469.8000836,nan,nan,nan,False
1760992469.8058686,nan,nan,nan,False
1760992469.8109927,nan,nan,nan,False
1760992469.8181558,nan,nan,nan,False
1760992469.8248174,nan,nan,nan,False
1760992469.830347,nan,nan,nan,False
1760992469.83687,nan,nan,nan,False
1760992469.8433185,nan,nan,nan,False
1760992469.8495147,nan,nan,nan,False
1760992469.856136,nan,nan,nan,False
1760992469.8630576,nan,nan,nan,False
1760992469.8684614,nan,nan,nan,False
1760992469.8773491,nan,nan,nan,False
1760992469.8841944,nan,nan,nan,False
1760992469.8912077,nan,nan,nan,False
1760992469.8981807,nan,nan,nan,False
1760992469.9045868,nan,nan,nan,False
1760992469.910342,nan,nan,nan,False
1760992469.916833,nan,nan,nan,False
1760992469.923768,nan,nan,nan,False
1760992469.9300544,nan,nan,nan,False
1760992469.9361012,nan,nan,nan,False
1760992469.9421744,nan,nan,nan,False
1760992469.9489005,nan,nan,nan,False
1760992469.9556677,nan,nan,nan,False
1760992469.9612482,nan,nan,nan,False
1760992469.9678838,nan,nan,nan,False
1760992469.9735293,nan,nan,nan,False
1760992469.980192,nan,nan,nan,False
1760992469.9863665,nan,nan,nan,False
1760992469.9932299,nan,nan,nan,False
1760992470.0003502,nan,nan,nan,False
1760992470.0064018,nan,nan,nan,False
1760992470.0138521,nan,nan,nan,False
1760992470.02218,nan,nan,nan,False
1760992470.028714,nan,nan,nan,False
1760992470.0349994,nan,nan,nan,False
1760992470.044215,nan,nan,nan,False
1760992470.0522187,nan,nan,nan,False
1760992470.0591009,nan,nan,nan,False
1760992470.065878,nan,nan,nan,False
1760992470.072598,nan,nan,nan,False
1760992470.0779786,nan,nan,nan,False
1760992470.084968,nan,nan,nan,False
1760992470.0908532,nan,nan,nan,False
1760992470.0969896,nan,nan,nan,False
1760992470.1032887,nan,nan,nan,False
1760992470.10893,nan,nan,nan,False
1760992470.1165173,nan,nan,nan,False
1760992470.1228013,nan,nan,nan,False
1760992470.1289675,nan,nan,nan,False
1760992470.135083,nan,nan,nan,False
1760992470.1412532,nan,nan,nan,False
1760992470.1477811,nan,nan,nan,False
1760992470.1541054,nan,nan,nan,False
1760992470.1609695,nan,nan,nan,False
1760992470.1666963,nan,nan,nan,False
1760992470.1730857,nan,nan,nan,False
1760992470.178655,nan,nan,nan,False
1760992470.1857395,nan,nan,nan,False
1760992470.191385,nan,nan,nan,False
1760992470.1975636,nan,nan,nan,False
1760992470.2045553,nan,nan,nan,False
1760992470.2103837,nan,nan,nan,False
1760992470.2164278,nan,nan,nan,False
1760992470.2227743,nan,nan,nan,False
1760992470.2282112,nan,nan,nan,False
1760992470.2351465,nan,nan,nan,False
1760992470.241294,nan,nan,nan,False
1760992470.2461047,nan,nan,nan,False
1760992470.2539003,nan,nan,nan,False
1760992470.2600064,nan,nan,nan,False
1760992470.2660856,nan,nan,nan,False
1760992470.2720628,nan,nan,nan,False
1760992470.2788498,nan,nan,nan,False
1760992470.2849894,nan,nan,nan,False
1760992470.2916303,nan,nan,nan,False
1760992470.2976358,nan,nan,nan,False
1760992470.3043914,nan,nan,nan,False
1760992470.3099005,nan,nan,nan,False
1760992470.3164535,nan,nan,nan,False
1760992470.3224025,nan,nan,nan,False
1760992470.328928,nan,nan,nan,False
1760992470.3347173,nan,nan,nan,False
1760992470.3411362,nan,nan,nan,False
1760992470.3482995,nan,nan,nan,False
1760992470.3553395,nan,nan,nan,False
1760992470.3613677,nan,nan,nan,False
1760992470.3684597,nan,nan,nan,False
1760992470.3739972,nan,nan,nan,False
1760992470.380785,nan,nan,nan,False
1760992470.3868074,nan,nan,nan,False
1760992470.3924818,nan,nan,nan,False
1760992470.398757,nan,nan,nan,False
1760992470.4051194,nan,nan,nan,False
1760992470.4110036,nan,nan,nan,False
1760992470.4173155,nan,nan,nan,False
1760992470.4239163,nan,nan,nan,False
1760992470.430566,nan,nan,nan,False
1760992470.4367516,nan,nan,nan,False
1760992470.4428086,nan,nan,nan,False
1760992470.4488406,nan,nan,nan,False
1760992470.4560647,nan,nan,nan,False
1760992470.4623191,nan,nan,nan,False
1760992470.4685833,nan,nan,nan,False
1760992470.4757714,nan,nan,nan,False
1760992470.4826446,nan,nan,nan,False
1760992470.4889045,nan,nan,nan,False
1760992470.4955034,nan,nan,nan,False
1760992470.5021493,nan,nan,nan,False
1760992470.5079708,nan,nan,nan,False
1760992470.5142891,nan,nan,nan,False
1760992470.5212224,nan,nan,nan,False
1760992470.5275934,nan,nan,nan,False
1760992470.534534,nan,nan,nan,False
1760992470.5402033,nan,nan,nan,False
1760992470.546303,nan,nan,nan,False
1760992470.552403,nan,nan,nan,False
1760992470.5593152,nan,nan,nan,False
1760992470.5655143,nan,nan,nan,False
1760992470.5720315,nan,nan,nan,False
1760992470.5781798,nan,nan,nan,False
1760992470.583852,nan,nan,nan,False
1760992470.5902016,nan,nan,nan,False
1760992470.5969162,nan,nan,nan,False
1760992470.6039667,nan,nan,nan,False
1760992470.6100688,nan,nan,nan,False
1760992470.6158853,nan,nan,nan,False
1760992470.622019,nan,nan,nan,False
1760992470.6279044,nan,nan,nan,False
1760992470.6352553,nan,nan,nan,False
1760992470.6412907,nan,nan,nan,False
1760992470.6474848,nan,nan,nan,False
1760992470.6533942,nan,nan,nan,False
1760992470.6604712,nan,nan,nan,False
1760992470.666928,nan,nan,nan,False
1760992470.6726098,nan,nan,nan,False
1760992470.679721,nan,nan,nan,False
1760992470.685562,nan,nan,nan,False
1760992470.692101,nan,nan,nan,False
1760992470.6976366,nan,nan,nan,False
1760992470.7047563,nan,nan,nan,False
1760992470.7103565,nan,nan,nan,False
1760992470.7171402,nan,nan,nan,False
1760992470.7239404,nan,nan,nan,False
1760992470.7305257,nan,nan,nan,False
1760992470.7369847,nan,nan,nan,False
1760992470.7434664,nan,nan,nan,False
1760992470.7503629,nan,nan,nan,False
1760992470.7573638,nan,nan,nan,False
1760992470.7635052,nan,nan,nan,False
1760992470.7705264,nan,nan,nan,False
1760992470.77659,nan,nan,nan,False
1760992470.7827246,nan,nan,nan,False
1760992470.7891746,nan,nan,nan,False
1760992470.7948742,nan,nan,nan,False
1760992470.8024375,nan,nan,nan,False
1760992470.8087976,nan,nan,nan,False
1760992470.816607,nan,nan,nan,False
1760992470.8223424,nan,nan,nan,False
1760992470.829209,nan,nan,nan,False
1760992470.837385,nan,nan,nan,False
1760992470.8445494,nan,nan,nan,False
1760992470.8513,nan,nan,nan,False
1760992470.8586998,nan,nan,nan,False
1760992470.8657434,nan,nan,nan,False
1760992470.871264,nan,nan,nan,False
1760992470.8782437,nan,nan,nan,False
1760992470.8843303,nan,nan,nan,False
1760992470.8909714,nan,nan,nan,False
1760992470.8974545,nan,nan,nan,False
1760992470.9035964,nan,nan,nan,False
1760992470.9092948,nan,nan,nan,False
1760992470.9154334,nan,nan,nan,False
1760992470.9221184,nan,nan,nan,False
1760992470.9286766,nan,nan,nan,False
1760992470.934706,nan,nan,nan,False
1760992470.9412446,nan,nan,nan,False
1760992470.9478812,nan,nan,nan,False
1760992470.9550219,nan,nan,nan,False
1760992470.9629824,nan,nan,nan,False
1760992470.971428,nan,nan,nan,False
1760992470.9785993,nan,nan,nan,False
1760992470.9834654,nan,nan,nan,False
1760992470.9911153,nan,nan,nan,False
1760992470.9988031,nan,nan,nan,False
1760992471.005383,nan,nan,nan,False
1760992471.0117378,nan,nan,nan,False
1760992471.0182495,nan,nan,nan,False
1760992471.0242932,nan,nan,nan,False
1760992471.0305817,nan,nan,nan,False
1760992471.0356143,nan,nan,nan,False
1760992471.0430157,nan,nan,nan,False
1760992471.0496502,nan,nan,nan,False
1760992471.055514,nan,nan,nan,False
1760992471.062274,nan,nan,nan,False
1760992471.067547,nan,nan,nan,False
1760992471.0751276,nan,nan,nan,False
1760992471.0813246,nan,nan,nan,False
1760992471.0869954,nan,nan,nan,False
1760992471.0937035,nan,nan,nan,False
1760992471.100815,nan,nan,nan,False
1760992471.1070316,nan,nan,nan,False
1760992471.1130688,nan,nan,nan,False
1760992471.1187322,nan,nan,nan,False
1760992471.1262228,nan,nan,nan,False
1760992471.1324427,nan,nan,nan,False
1760992471.139459,nan,nan,nan,False
1760992471.1453662,nan,nan,nan,False
1760992471.1509695,nan,nan,nan,False
1760992471.1578517,nan,nan,nan,False
1760992471.1647027,nan,nan,nan,False
1760992471.1709714,nan,nan,nan,False
1760992471.17752,nan,nan,nan,False
1760992471.184917,nan,nan,nan,False
1760992471.1910686,nan,nan,nan,False
1760992471.1974142,nan,nan,nan,False
1760992471.2039778,nan,nan,nan,False
